market,trade_date,benchmark,benchmark_ret_pct,regime
KOSDAQ,2025-12-29,^KQ11,,UNKNOWN
KOSDAQ,2025-12-30,^KQ11,-0.763465188346435,NEUTRAL
KOSDAQ,2026-01-02,^KQ11,2.171869428506601,BULL
KOSDAQ,2026-01-05,^KQ11,1.2616728534111665,BULL
KOSDAQ,2026-01-06,^KQ11,-0.15979112271540252,NEUTRAL
KOSDAQ,2026-01-07,^KQ11,-0.8975177045304816,BEAR
KOSDAQ,2026-01-08,^KQ11,-0.3514919937934735,NEUTRAL
KOSDAQ,2026-01-09,^KQ11,0.40887231743744756,NEUTRAL
KOSDAQ,2026-01-12,^KQ11,0.19938391425435853,NEUTRAL
KOSDAQ,2026-01-13,^KQ11,-0.08738589823227283,NEUTRAL
KOSDAQ,2026-01-14,^KQ11,-0.7165588315876104,NEUTRAL
KOSDAQ,2026-01-15,^KQ11,0.9531087477976596,BULL
KOSDAQ,2026-01-16,^KQ11,0.3606123049749943,NEUTRAL
KOSDAQ,2026-01-19,^KQ11,1.4425041117128723,BULL
KOSDAQ,2026-01-20,^KQ11,0.8271717129992862,BULL
KOSDAQ,2026-01-21,^KQ11,-2.568698341817144,BEAR
KOSDAQ,2026-01-22,^KQ11,2.0035951182079126,BULL
KOSDAQ,2026-01-23,^KQ11,2.4300510125212504,BULL
KOSDAQ,2026-01-26,^KQ11,7.091042628756572,BULL
KOSDAQ,2026-01-27,^KQ11,1.7079884630922137,BULL
KOSDAQ,2026-01-28,^KQ11,4.704458751697316,BULL
KOSDAQ,2026-01-29,^KQ11,2.7251393888065634,BULL
KOSDAQ,2026-01-30,^KQ11,-1.2856296321742344,BEAR
KOSDAQ,2026-02-02,^KQ11,-4.4439031180401045,BEAR
KOSDAQ,2026-02-03,^KQ11,4.185330856913949,BULL
KOSDAQ,2026-02-04,^KQ11,0.44567563552473377,NEUTRAL
KOSDAQ,2026-02-05,^KQ11,-3.568725368225989,BEAR
KOSDAQ,2026-02-06,^KQ11,-2.493662092546989,BEAR
KOSDAQ,2026-02-09,^KQ11,4.328395495803905,BULL
KOSDAQ,2026-02-10,^KQ11,-1.095295108864347,BEAR
KOSDAQ,2026-02-11,^KQ11,-0.029591104734594254,NEUTRAL
KOSDAQ,2026-02-12,^KQ11,0.9974257088270377,BULL
KOSDAQ,2026-02-13,^KQ11,-1.7682217426442604,BEAR
KOSDAQ,2026-02-19,^KQ11,4.939064082164046,BULL
KOSDAQ,2026-02-20,^KQ11,-0.5780944421948653,NEUTRAL
KOSDAQ,2026-02-23,^KQ11,-0.174176776429813,NEUTRAL
KOSDAQ,2026-02-24,^KQ11,1.1293500811639046,BULL
KOSDAQ,2026-02-25,^KQ11,0.021459227467812703,NEUTRAL
KOSDAQ,2026-02-26,^KQ11,1.9652435099763998,BULL
KOSDAQ,2026-02-27,^KQ11,0.3896814375289326,NEUTRAL
KOSDAQ,2026-03-03,^KQ11,-4.617783665051389,BEAR
KOSDAQ,2026-03-04,^KQ11,-13.998417860595936,BEAR
KOSDAQ,2026-03-05,^KQ11,14.101017946935945,BULL
KOSDAQ,2026-03-06,^KQ11,3.427056368180148,BULL
KOSDAQ,2026-03-09,^KQ11,-4.5372270865268955,BEAR
KOSDAQ,2026-03-10,^KQ11,3.211525202307941,BULL
KOSDAQ,2026-03-11,^KQ11,-0.07471345193729162,NEUTRAL
KOSDAQ,2026-03-12,^KQ11,1.0177423185524725,BULL
KOSDAQ,2026-03-13,^KQ11,0.39707419017762646,NEUTRAL
KOSDAQ,2026-03-16,^KQ11,-1.2723771856786081,BEAR
KOSDAQ,2026-03-17,^KQ11,-0.11859895105815754,NEUTRAL
KOSDAQ,2026-03-18,^KQ11,2.4134958748922575,BULL
KOSDAQ,2026-03-19,^KQ11,-1.7949466668956915,BEAR
KOSDAQ,2026-03-20,^KQ11,1.5776401860985834,BULL
KOSDAQ,2026-03-23,^KQ11,-5.5642606240099095,BEAR
KOSDAQ,2026-03-24,^KQ11,2.2381460310514134,BULL
KOSDAQ,2026-03-25,^KQ11,3.398309316592951,BULL
KOSDAQ,2026-03-26,^KQ11,-1.9757664611271486,BEAR
KOSDAQ,2026-03-27,^KQ11,0.42845579954953195,NEUTRAL
KOSDAQ,2026-03-30,^KQ11,-3.0188084204255783,BEAR
KOSDAQ,2026-03-31,^KQ11,-4.911250621019814,BEAR
KOSPI,2025-12-29,^KS11,,UNKNOWN
KOSPI,2025-12-30,^KS11,-0.1514017097257292,NEUTRAL
KOSPI,2026-01-02,^KS11,2.265214739794552,BULL
KOSPI,2026-01-05,^KS11,3.431617099379758,BULL
KOSPI,2026-01-06,^KS11,1.5246145838941683,BULL
KOSPI,2026-01-07,^KS11,0.565243907828572,NEUTRAL
KOSPI,2026-01-08,^KS11,0.02878450295094037,NEUTRAL
KOSPI,2026-01-09,^KS11,0.7457653925317942,NEUTRAL
KOSPI,2026-01-12,^KS11,0.8387988627047482,BULL
KOSPI,2026-01-13,^KS11,1.4670936410085655,BULL
KOSPI,2026-01-14,^KS11,0.6491015718231186,NEUTRAL
KOSPI,2026-01-15,^KS11,1.5762952298278732,BULL
KOSPI,2026-01-16,^KS11,0.9002511698679383,BULL
KOSPI,2026-01-19,^KS11,1.32045926862423,BULL
KOSPI,2026-01-20,^KS11,-0.38555169981201454,NEUTRAL
KOSPI,2026-01-21,^KS11,0.4949086629483679,NEUTRAL
KOSPI,2026-01-22,^KS11,0.8676294774059734,BULL
KOSPI,2026-01-23,^KS11,0.7579964179924126,NEUTRAL
KOSPI,2026-01-26,^KS11,-0.8112110651754323,BEAR
KOSPI,2026-01-27,^KS11,2.7327516016478093,BULL
KOSPI,2026-01-28,^KS11,1.6905120111704308,BULL
KOSPI,2026-01-29,^KS11,0.9754757958617688,BULL
KOSPI,2026-01-30,^KS11,0.059564280584134544,NEUTRAL
KOSPI,2026-02-02,^KS11,-5.257868906430641,BEAR
KOSPI,2026-02-03,^KS11,6.837021457996184,BULL
KOSPI,2026-02-04,^KS11,1.5699459917399183,BULL
KOSPI,2026-02-05,^KS11,-3.8638267766379464,BEAR
KOSPI,2026-02-06,^KS11,-1.4414445819462052,BEAR
KOSPI,2026-02-09,^KS11,4.104819281843297,BULL
KOSPI,2026-02-10,^KS11,0.0688934020883103,NEUTRAL
KOSPI,2026-02-11,^KS11,0.9959088517057735,BULL
KOSPI,2026-02-12,^KS11,3.1334450153049254,BULL
KOSPI,2026-02-13,^KS11,-0.2763356373375436,NEUTRAL
KOSPI,2026-02-19,^KS11,3.09133268325279,BULL
KOSPI,2026-02-20,^KS11,2.3123871592760636,BULL
KOSPI,2026-02-23,^KS11,0.6466352071866854,NEUTRAL
KOSPI,2026-02-24,^KS11,2.113378343474026,BULL
KOSPI,2026-02-25,^KS11,1.9133482086021836,BULL
KOSPI,2026-02-26,^KS11,3.6721752308567446,BULL
KOSPI,2026-02-27,^KS11,-1.0010670226579865,BEAR
KOSPI,2026-03-03,^KS11,-7.242321988811895,BEAR
KOSPI,2026-03-04,^KS11,-12.057680454288821,BEAR
KOSPI,2026-03-05,^KS11,9.627096282742453,BULL
KOSPI,2026-03-06,^KS11,0.017371371263807944,NEUTRAL
KOSPI,2026-03-09,^KS11,-5.962538071611334,BEAR
KOSPI,2026-03-10,^KS11,5.345143729757207,BULL
KOSPI,2026-03-11,^KS11,1.3982601277159556,BULL
KOSPI,2026-03-12,^KS11,-0.4759400707671113,NEUTRAL
KOSPI,2026-03-13,^KS11,-1.719607755339636,BEAR
KOSPI,2026-03-16,^KS11,1.1410107813764503,BULL
KOSPI,2026-03-17,^KS11,1.6330171085704892,BULL
KOSPI,2026-03-18,^KS11,5.044783422687438,BULL
KOSPI,2026-03-19,^KS11,-2.7309566365064764,BEAR
KOSPI,2026-03-20,^KS11,0.3119783732010939,NEUTRAL
KOSPI,2026-03-23,^KS11,-6.49432643741783,BEAR
KOSPI,2026-03-24,^KS11,2.7409702631457256,BULL
KOSPI,2026-03-25,^KS11,1.5896880041484263,BULL
KOSPI,2026-03-26,^KS11,-3.2212555009473287,BEAR
KOSPI,2026-03-27,^KS11,-0.39538793434985564,NEUTRAL
KOSPI,2026-03-30,^KS11,-2.970653830667025,BEAR
KOSPI,2026-03-31,^KS11,-4.0560513899153054,BEAR
US,2025-12-26,^GSPC,,UNKNOWN
US,2025-12-29,^GSPC,-0.349205148036813,NEUTRAL
US,2025-12-30,^GSPC,-0.13756671519022934,NEUTRAL
US,2025-12-31,^GSPC,-0.7357666300846111,NEUTRAL
US,2026-01-02,^GSPC,0.18947067188299638,NEUTRAL
US,2026-01-05,^GSPC,0.6354126864826393,NEUTRAL
US,2026-01-06,^GSPC,0.6196712678341321,NEUTRAL
US,2026-01-07,^GSPC,-0.3439923431013958,NEUTRAL
US,2026-01-08,^GSPC,0.00765482590914246,NEUTRAL
US,2026-01-09,^GSPC,0.6475487031883276,NEUTRAL
US,2026-01-12,^GSPC,0.1577633215136931,NEUTRAL
US,2026-01-13,^GSPC,-0.19391230550597216,NEUTRAL
US,2026-01-14,^GSPC,-0.5333360445499591,NEUTRAL
US,2026-01-15,^GSPC,0.25799262171273263,NEUTRAL
US,2026-01-16,^GSPC,-0.06423023039563436,NEUTRAL
US,2026-01-20,^GSPC,-2.062675805627745,BEAR
US,2026-01-21,^GSPC,1.1587741323274559,BULL
US,2026-01-22,^GSPC,0.5487502192628835,NEUTRAL
US,2026-01-23,^GSPC,0.03268698377891788,NEUTRAL
US,2026-01-26,^GSPC,0.5006083031276365,NEUTRAL
US,2026-01-27,^GSPC,0.40818961771371676,NEUTRAL
US,2026-01-28,^GSPC,-0.008172305219089626,NEUTRAL
US,2026-01-29,^GSPC,-0.1292631274007694,NEUTRAL
US,2026-01-30,^GSPC,-0.4301899620894223,NEUTRAL
US,2026-02-02,^GSPC,0.539126612916796,NEUTRAL
US,2026-02-03,^GSPC,-0.8403983020698336,BEAR
US,2026-02-04,^GSPC,-0.5072391906223106,NEUTRAL
US,2026-02-05,^GSPC,-1.2251015567674717,BEAR
US,2026-02-06,^GSPC,1.9695796697335899,BULL
US,2026-02-09,^GSPC,0.4691086716887227,NEUTRAL
US,2026-02-10,^GSPC,-0.3303712975458173,NEUTRAL
US,2026-02-11,^GSPC,-0.004895607156218951,NEUTRAL
US,2026-02-12,^GSPC,-1.566101212770199,BEAR
US,2026-02-13,^GSPC,0.04990891480125548,NEUTRAL
US,2026-02-17,^GSPC,0.10313220779065713,NEUTRAL
US,2026-02-18,^GSPC,0.5566070147410729,NEUTRAL
US,2026-02-19,^GSPC,-0.28221256867719813,NEUTRAL
US,2026-02-20,^GSPC,0.6939724763506794,NEUTRAL
US,2026-02-23,^GSPC,-1.0385652247284827,BEAR
US,2026-02-24,^GSPC,0.7651614086322311,NEUTRAL
US,2026-02-25,^GSPC,0.8136355657339944,BULL
US,2026-02-26,^GSPC,-0.5365580569328343,NEUTRAL
US,2026-02-27,^GSPC,-0.43393528110311497,NEUTRAL
US,2026-03-02,^GSPC,0.03983547353176853,NEUTRAL
US,2026-03-03,^GSPC,-0.9444031095625416,BEAR
US,2026-03-04,^GSPC,0.7756049264286302,NEUTRAL
US,2026-03-05,^GSPC,-0.5646704863891072,NEUTRAL
US,2026-03-06,^GSPC,-1.3276795812569242,BEAR
US,2026-03-09,^GSPC,0.8304161513105202,BULL
US,2026-03-10,^GSPC,-0.21351198877325173,NEUTRAL
US,2026-03-11,^GSPC,-0.08376012017449197,NEUTRAL
US,2026-03-12,^GSPC,-1.5227676506708532,BEAR
US,2026-03-13,^GSPC,-0.6059115470564369,NEUTRAL
US,2026-03-16,^GSPC,1.013088316225197,BULL
US,2026-03-17,^GSPC,0.24942548757938,NEUTRAL
US,2026-03-18,^GSPC,-1.3607567880073446,BEAR
US,2026-03-19,^GSPC,-0.2748797741878972,NEUTRAL
US,2026-03-20,^GSPC,-1.5138182356779217,BEAR
US,2026-03-23,^GSPC,1.1453200463990454,BULL
US,2026-03-24,^GSPC,-0.37425745042546366,NEUTRAL
US,2026-03-25,^GSPC,0.5419124381509377,NEUTRAL
US,2026-03-26,^GSPC,-1.7406172392416708,BEAR
US,2026-03-27,^GSPC,-1.6721843521074309,BEAR
US,2026-03-30,^GSPC,-0.39457488286226416,NEUTRAL
